contour_chin.x,contour_chin.y,contour_left1.x,contour_left1.y,contour_left2.x,contour_left2.y,contour_left3.x,contour_left3.y,contour_left4.x,contour_left4.y,contour_left5.x,contour_left5.y,contour_left6.x,contour_left6.y,contour_left7.x,contour_left7.y,contour_left8.x,contour_left8.y,contour_left9.x,contour_left9.y,contour_right1.x,contour_right1.y,contour_right2.x,contour_right2.y,contour_right3.x,contour_right3.y,contour_right4.x,contour_right4.y,contour_right5.x,contour_right5.y,contour_right6.x,contour_right6.y,contour_right7.x,contour_right7.y,contour_right8.x,contour_right8.y,contour_right9.x,contour_right9.y,left_eye_bottom.x,left_eye_bottom.y,left_eye_center.x,left_eye_center.y,left_eye_left_corner.x,left_eye_left_corner.y,left_eye_lower_left_quarter.x,left_eye_lower_left_quarter.y,left_eye_lower_right_quarter.x,left_eye_lower_right_quarter.y,left_eye_pupil.x,left_eye_pupil.y,left_eye_right_corner.x,left_eye_right_corner.y,left_eye_top.x,left_eye_top.y,left_eye_upper_left_quarter.x,left_eye_upper_left_quarter.y,left_eye_upper_right_quarter.x,left_eye_upper_right_quarter.y,left_eyebrow_left_corner.x,left_eyebrow_left_corner.y,left_eyebrow_lower_left_quarter.x,left_eyebrow_lower_left_quarter.y,left_eyebrow_lower_middle.x,left_eyebrow_lower_middle.y,left_eyebrow_lower_right_quarter.x,left_eyebrow_lower_right_quarter.y,left_eyebrow_right_corner.x,left_eyebrow_right_corner.y,left_eyebrow_upper_left_quarter.x,left_eyebrow_upper_left_quarter.y,left_eyebrow_upper_middle.x,left_eyebrow_upper_middle.y,left_eyebrow_upper_right_quarter.x,left_eyebrow_upper_right_quarter.y,mouth_left_corner.x,mouth_left_corner.y,mouth_lower_lip_bottom.x,mouth_lower_lip_bottom.y,mouth_lower_lip_left_contour1.x,mouth_lower_lip_left_contour1.y,mouth_lower_lip_left_contour2.x,mouth_lower_lip_left_contour2.y,mouth_lower_lip_left_contour3.x,mouth_lower_lip_left_contour3.y,mouth_lower_lip_right_contour1.x,mouth_lower_lip_right_contour1.y,mouth_lower_lip_right_contour2.x,mouth_lower_lip_right_contour2.y,mouth_lower_lip_right_contour3.x,mouth_lower_lip_right_contour3.y,mouth_lower_lip_top.x,mouth_lower_lip_top.y,mouth_right_corner.x,mouth_right_corner.y,mouth_upper_lip_bottom.x,mouth_upper_lip_bottom.y,mouth_upper_lip_left_contour1.x,mouth_upper_lip_left_contour1.y,mouth_upper_lip_left_contour2.x,mouth_upper_lip_left_contour2.y,mouth_upper_lip_left_contour3.x,mouth_upper_lip_left_contour3.y,mouth_upper_lip_right_contour1.x,mouth_upper_lip_right_contour1.y,mouth_upper_lip_right_contour2.x,mouth_upper_lip_right_contour2.y,mouth_upper_lip_right_contour3.x,mouth_upper_lip_right_contour3.y,mouth_upper_lip_top.x,mouth_upper_lip_top.y,nose_contour_left1.x,nose_contour_left1.y,nose_contour_left2.x,nose_contour_left2.y,nose_contour_left3.x,nose_contour_left3.y,nose_contour_lower_middle.x,nose_contour_lower_middle.y,nose_contour_right1.x,nose_contour_right1.y,nose_contour_right2.x,nose_contour_right2.y,nose_contour_right3.x,nose_contour_right3.y,nose_left.x,nose_left.y,nose_right.x,nose_right.y,nose_tip.x,nose_tip.y,right_eye_bottom.x,right_eye_bottom.y,right_eye_center.x,right_eye_center.y,right_eye_left_corner.x,right_eye_left_corner.y,right_eye_lower_left_quarter.x,right_eye_lower_left_quarter.y,right_eye_lower_right_quarter.x,right_eye_lower_right_quarter.y,right_eye_pupil.x,right_eye_pupil.y,right_eye_right_corner.x,right_eye_right_corner.y,right_eye_top.x,right_eye_top.y,right_eye_upper_left_quarter.x,right_eye_upper_left_quarter.y,right_eye_upper_right_quarter.x,right_eye_upper_right_quarter.y,right_eyebrow_left_corner.x,right_eyebrow_left_corner.y,right_eyebrow_lower_left_quarter.x,right_eyebrow_lower_left_quarter.y,right_eyebrow_lower_middle.x,right_eyebrow_lower_middle.y,right_eyebrow_lower_right_quarter.x,right_eyebrow_lower_right_quarter.y,right_eyebrow_right_corner.x,right_eyebrow_right_corner.y,right_eyebrow_upper_left_quarter.x,right_eyebrow_upper_left_quarter.y,right_eyebrow_upper_middle.x,right_eyebrow_upper_middle.y,right_eyebrow_upper_right_quarter.x,right_eyebrow_upper_right_quarter.y
0.52173913,0.77173913,0,0,0,0.108695652,0.010869565,0.217391304,0.032608696,0.326086957,0.076086957,0.434782609,0.130434783,0.532608696,0.206521739,0.608695652,0.293478261,0.684782609,0.391304348,0.75,1,-0.010869565,1,0.097826087,0.989130435,0.206521739,0.967391304,0.315217391,0.934782609,0.423913043,0.880434783,0.52173913,0.815217391,0.608695652,0.72826087,0.684782609,0.641304348,0.75,0.260869565,0.010869565,0.260869565,-0.010869565,0.173913043,-0.010869565,0.217391304,0,0.315217391,0.010869565,0.27173913,-0.010869565,0.358695652,0,0.27173913,-0.043478261,0.217391304,-0.032608696,0.315217391,-0.032608696,0.097826087,-0.130434783,0.163043478,-0.141304348,0.239130435,-0.141304348,0.315217391,-0.130434783,0.391304348,-0.130434783,0.163043478,-0.184782609,0.239130435,-0.195652174,0.326086957,-0.184782609,0.304347826,0.413043478,0.510869565,0.554347826,0.402173913,0.47826087,0.347826087,0.489130435,0.423913043,0.532608696,0.630434783,0.467391304,0.673913043,0.47826087,0.608695652,0.532608696,0.510869565,0.5,0.717391304,0.413043478,0.510869565,0.423913043,0.467391304,0.391304348,0.380434783,0.391304348,0.413043478,0.413043478,0.565217391,0.391304348,0.652173913,0.391304348,0.619565217,0.413043478,0.510869565,0.391304348,0.423913043,0.010869565,0.402173913,0.173913043,0.434782609,0.282608696,0.510869565,0.304347826,0.565217391,0.010869565,0.608695652,0.173913043,0.576086957,0.282608696,0.369565217,0.260869565,0.641304348,0.25,0.510869565,0.217391304,0.72826087,0.010869565,0.72826087,-0.010869565,0.641304348,0,0.684782609,0.010869565,0.782608696,0,0.72826087,-0.02173913,0.815217391,-0.010869565,0.72826087,-0.054347826,0.673913043,-0.032608696,0.782608696,-0.043478261,0.619565217,-0.152173913,0.695652174,-0.152173913,0.77173913,-0.152173913,0.836956522,-0.141304348,0.891304348,-0.130434783,0.695652174,-0.195652174,0.77173913,-0.206521739,0.847826087,-0.184782609
0.517482517,0.769230769,0,0,0,0.111888112,0.013986014,0.216783217,0.041958042,0.328671329,0.076923077,0.433566434,0.132867133,0.531468531,0.202797203,0.615384615,0.293706294,0.685314685,0.391608392,0.748251748,1,0,1,0.104895105,0.986013986,0.216783217,0.965034965,0.321678322,0.93006993,0.426573427,0.881118881,0.517482517,0.811188811,0.601398601,0.734265734,0.678321678,0.636363636,0.741258741,0.27972028,0.034965035,0.286713287,0,0.181818182,-0.006993007,0.223776224,0.020979021,0.335664336,0.034965035,0.300699301,-0.013986014,0.391608392,0.027972028,0.286713287,-0.048951049,0.230769231,-0.041958042,0.34965035,-0.027972028,0.097902098,-0.146853147,0.167832168,-0.153846154,0.244755245,-0.153846154,0.321678322,-0.13986014,0.405594406,-0.132867133,0.160839161,-0.202797203,0.244755245,-0.20979021,0.335664336,-0.188811189,0.307692308,0.461538462,0.524475524,0.573426573,0.412587413,0.496503497,0.370629371,0.517482517,0.433566434,0.559440559,0.622377622,0.496503497,0.671328671,0.517482517,0.608391608,0.559440559,0.524475524,0.517482517,0.72027972,0.461538462,0.517482517,0.51048951,0.475524476,0.461538462,0.391608392,0.468531469,0.412587413,0.48951049,0.566433566,0.461538462,0.643356643,0.461538462,0.622377622,0.48951049,0.517482517,0.475524476,0.447552448,0.027972028,0.412587413,0.230769231,0.447552448,0.34965035,0.524475524,0.370629371,0.587412587,0.027972028,0.629370629,0.230769231,0.594405594,0.34965035,0.384615385,0.314685315,0.657342657,0.314685315,0.524475524,0.293706294,0.755244755,0.034965035,0.748251748,0,0.65034965,0.027972028,0.699300699,0.034965035,0.804195804,0.020979021,0.741258741,-0.006993007,0.846153846,-0.006993007,0.741258741,-0.048951049,0.685314685,-0.020979021,0.797202797,-0.034965035,0.615384615,-0.118881119,0.699300699,-0.118881119,0.776223776,-0.132867133,0.853146853,-0.132867133,0.923076923,-0.125874126,0.685314685,-0.174825175,0.769230769,-0.188811189,0.853146853,-0.181818182
0.5,0.791666667,0,0,0,0.114583333,0.010416667,0.21875,0.03125,0.333333333,0.0625,0.447916667,0.114583333,0.541666667,0.1875,0.635416667,0.270833333,0.708333333,0.375,0.770833333,1,0,0.989583333,0.104166667,0.979166667,0.21875,0.958333333,0.333333333,0.927083333,0.4375,0.875,0.541666667,0.802083333,0.625,0.729166667,0.708333333,0.625,0.770833333,0.260416667,0.03125,0.270833333,0,0.177083333,-0.010416667,0.21875,0.020833333,0.3125,0.03125,0.28125,-0.010416667,0.364583333,0.020833333,0.270833333,-0.041666667,0.21875,-0.03125,0.322916667,-0.020833333,0.104166667,-0.135416667,0.177083333,-0.135416667,0.25,-0.135416667,0.322916667,-0.125,0.40625,-0.114583333,0.177083333,-0.1875,0.260416667,-0.1875,0.333333333,-0.166666667,0.3125,0.46875,0.5,0.572916667,0.40625,0.489583333,0.364583333,0.520833333,0.427083333,0.552083333,0.59375,0.489583333,0.635416667,0.520833333,0.572916667,0.552083333,0.5,0.5,0.6875,0.46875,0.5,0.5,0.458333333,0.447916667,0.385416667,0.458333333,0.40625,0.489583333,0.541666667,0.447916667,0.614583333,0.458333333,0.59375,0.489583333,0.5,0.458333333,0.427083333,0.03125,0.395833333,0.229166667,0.4375,0.34375,0.510416667,0.364583333,0.572916667,0.03125,0.614583333,0.229166667,0.583333333,0.34375,0.364583333,0.3125,0.645833333,0.3125,0.510416667,0.28125,0.729166667,0.03125,0.729166667,0,0.635416667,0.020833333,0.677083333,0.03125,0.78125,0.020833333,0.71875,-0.010416667,0.822916667,0,0.71875,-0.041666667,0.666666667,-0.020833333,0.770833333,-0.03125,0.59375,-0.114583333,0.677083333,-0.114583333,0.75,-0.125,0.822916667,-0.125,0.885416667,-0.114583333,0.666666667,-0.166666667,0.75,-0.177083333,0.822916667,-0.166666667
0.482269504,0.829787234,0,0,0.007092199,0.113475177,0.021276596,0.226950355,0.042553191,0.333333333,0.078014184,0.446808511,0.127659574,0.546099291,0.191489362,0.638297872,0.269503546,0.723404255,0.361702128,0.80141844,1,0.007092199,0.992907801,0.120567376,0.978723404,0.234042553,0.95035461,0.34751773,0.907801418,0.453900709,0.85106383,0.553191489,0.787234043,0.645390071,0.70212766,0.730496454,0.609929078,0.80141844,0.241134752,0.035460993,0.24822695,0.007092199,0.14893617,0,0.191489362,0.021276596,0.29787234,0.028368794,0.255319149,-0.007092199,0.34751773,0.021276596,0.24822695,-0.042553191,0.191489362,-0.028368794,0.304964539,-0.021276596,0.063829787,-0.113475177,0.134751773,-0.127659574,0.205673759,-0.127659574,0.283687943,-0.113475177,0.368794326,-0.113475177,0.127659574,-0.170212766,0.205673759,-0.184397163,0.290780142,-0.163120567,0.276595745,0.475177305,0.475177305,0.617021277,0.375886525,0.524822695,0.326241135,0.539007092,0.390070922,0.588652482,0.581560284,0.531914894,0.631205674,0.553191489,0.567375887,0.602836879,0.475177305,0.546099291,0.687943262,0.496453901,0.475177305,0.531914894,0.432624113,0.475177305,0.354609929,0.482269504,0.375886525,0.510638298,0.524822695,0.482269504,0.602836879,0.489361702,0.581560284,0.517730496,0.482269504,0.489361702,0.418439716,0.028368794,0.375886525,0.234042553,0.404255319,0.354609929,0.468085106,0.382978723,0.567375887,0.035460993,0.588652482,0.241134752,0.546099291,0.361702128,0.34751773,0.319148936,0.617021277,0.326241135,0.460992908,0.29787234,0.737588652,0.035460993,0.737588652,0.007092199,0.631205674,0.028368794,0.680851064,0.035460993,0.794326241,0.021276596,0.723404255,0,0.836879433,0,0.730496454,-0.035460993,0.673758865,-0.014184397,0.787234043,-0.028368794,0.595744681,-0.120567376,0.680851064,-0.120567376,0.765957447,-0.127659574,0.843971631,-0.127659574,0.921985816,-0.120567376,0.673758865,-0.177304965,0.765957447,-0.191489362,0.85106383,-0.177304965
0.5,0.818181818,0,0,0,0.118181818,0.018181818,0.227272727,0.036363636,0.336363636,0.072727273,0.445454545,0.127272727,0.545454545,0.2,0.636363636,0.281818182,0.718181818,0.372727273,0.790909091,1,0,0.990909091,0.118181818,0.981818182,0.227272727,0.954545455,0.336363636,0.918181818,0.445454545,0.863636364,0.545454545,0.790909091,0.636363636,0.709090909,0.718181818,0.618181818,0.790909091,0.254545455,0.027272727,0.263636364,0,0.163636364,-0.009090909,0.209090909,0.018181818,0.309090909,0.027272727,0.263636364,-0.009090909,0.354545455,0.018181818,0.263636364,-0.045454545,0.209090909,-0.036363636,0.318181818,-0.027272727,0.081818182,-0.1,0.154545455,-0.1,0.227272727,-0.109090909,0.309090909,-0.090909091,0.381818182,-0.090909091,0.145454545,-0.145454545,0.227272727,-0.154545455,0.318181818,-0.136363636,0.290909091,0.445454545,0.490909091,0.6,0.381818182,0.509090909,0.336363636,0.518181818,0.4,0.581818182,0.609090909,0.509090909,0.663636364,0.527272727,0.590909091,0.581818182,0.490909091,0.536363636,0.718181818,0.445454545,0.490909091,0.481818182,0.445454545,0.436363636,0.363636364,0.445454545,0.390909091,0.463636364,0.536363636,0.436363636,0.627272727,0.445454545,0.6,0.463636364,0.490909091,0.445454545,0.409090909,0.027272727,0.372727273,0.227272727,0.409090909,0.345454545,0.481818182,0.372727273,0.554545455,0.027272727,0.590909091,0.227272727,0.554545455,0.345454545,0.345454545,0.309090909,0.618181818,0.309090909,0.472727273,0.290909091,0.718181818,0.036363636,0.718181818,0.009090909,0.618181818,0.027272727,0.663636364,0.036363636,0.772727273,0.018181818,0.709090909,-0.009090909,0.818181818,0,0.709090909,-0.036363636,0.654545455,-0.018181818,0.772727273,-0.027272727,0.572727273,-0.081818182,0.663636364,-0.090909091,0.745454545,-0.109090909,0.827272727,-0.109090909,0.9,-0.109090909,0.645454545,-0.136363636,0.736363636,-0.163636364,0.827272727,-0.163636364
0.490566038,0.773584906,0,0,0,0.103773585,0.009433962,0.216981132,0.028301887,0.330188679,0.056603774,0.433962264,0.113207547,0.537735849,0.179245283,0.622641509,0.264150943,0.698113208,0.367924528,0.754716981,1,0,0.990566038,0.113207547,0.981132075,0.216981132,0.962264151,0.330188679,0.924528302,0.433962264,0.877358491,0.537735849,0.801886792,0.622641509,0.716981132,0.698113208,0.622641509,0.754716981,0.264150943,0.018867925,0.264150943,-0.009433962,0.169811321,-0.009433962,0.20754717,0.009433962,0.311320755,0.018867925,0.273584906,-0.018867925,0.358490566,0.009433962,0.264150943,-0.056603774,0.20754717,-0.047169811,0.320754717,-0.037735849,0.08490566,-0.113207547,0.150943396,-0.132075472,0.226415094,-0.132075472,0.301886792,-0.132075472,0.377358491,-0.132075472,0.141509434,-0.169811321,0.226415094,-0.188679245,0.311320755,-0.179245283,0.311320755,0.481132075,0.481132075,0.556603774,0.396226415,0.490566038,0.358490566,0.518867925,0.41509434,0.547169811,0.566037736,0.490566038,0.603773585,0.509433962,0.556603774,0.547169811,0.481132075,0.490566038,0.660377358,0.471698113,0.481132075,0.490566038,0.433962264,0.433962264,0.377358491,0.462264151,0.396226415,0.481132075,0.518867925,0.433962264,0.594339623,0.452830189,0.566037736,0.481132075,0.481132075,0.443396226,0.405660377,0.009433962,0.367924528,0.198113208,0.405660377,0.311320755,0.481132075,0.330188679,0.556603774,0.009433962,0.594339623,0.198113208,0.556603774,0.311320755,0.339622642,0.283018868,0.632075472,0.283018868,0.481132075,0.235849057,0.70754717,0.018867925,0.70754717,-0.009433962,0.613207547,0.009433962,0.660377358,0.018867925,0.764150943,0.009433962,0.70754717,-0.018867925,0.811320755,-0.009433962,0.70754717,-0.056603774,0.650943396,-0.037735849,0.764150943,-0.047169811,0.575471698,-0.141509434,0.660377358,-0.132075472,0.735849057,-0.141509434,0.811320755,-0.132075472,0.886792453,-0.103773585,0.650943396,-0.188679245,0.745283019,-0.198113208,0.830188679,-0.169811321
0.5,0.788888889,0,0,0.011111111,0.111111111,0.022222222,0.222222222,0.044444444,0.333333333,0.088888889,0.433333333,0.133333333,0.533333333,0.211111111,0.611111111,0.288888889,0.7,0.377777778,0.755555556,1,0,1,0.111111111,0.977777778,0.211111111,0.955555556,0.322222222,0.922222222,0.422222222,0.866666667,0.522222222,0.8,0.611111111,0.722222222,0.688888889,0.622222222,0.755555556,0.266666667,0.033333333,0.266666667,0,0.177777778,0,0.211111111,0.022222222,0.322222222,0.033333333,0.277777778,0,0.366666667,0.022222222,0.277777778,-0.033333333,0.222222222,-0.033333333,0.333333333,-0.022222222,0.1,-0.122222222,0.155555556,-0.133333333,0.233333333,-0.122222222,0.3,-0.111111111,0.377777778,-0.111111111,0.155555556,-0.177777778,0.233333333,-0.177777778,0.311111111,-0.166666667,0.311111111,0.455555556,0.5,0.588888889,0.4,0.511111111,0.355555556,0.522222222,0.411111111,0.566666667,0.6,0.511111111,0.644444444,0.522222222,0.577777778,0.566666667,0.5,0.522222222,0.7,0.466666667,0.5,0.488888889,0.455555556,0.444444444,0.377777778,0.444444444,0.4,0.477777778,0.533333333,0.444444444,0.622222222,0.455555556,0.588888889,0.477777778,0.488888889,0.455555556,0.433333333,0.033333333,0.4,0.233333333,0.433333333,0.355555556,0.5,0.377777778,0.566666667,0.033333333,0.6,0.233333333,0.566666667,0.355555556,0.366666667,0.322222222,0.633333333,0.322222222,0.488888889,0.288888889,0.733333333,0.022222222,0.733333333,-0.011111111,0.633333333,0.011111111,0.677777778,0.022222222,0.788888889,0.011111111,0.722222222,-0.022222222,0.822222222,-0.022222222,0.722222222,-0.055555556,0.666666667,-0.033333333,0.777777778,-0.044444444,0.622222222,-0.111111111,0.7,-0.122222222,0.766666667,-0.133333333,0.844444444,-0.144444444,0.9,-0.144444444,0.688888889,-0.166666667,0.766666667,-0.188888889,0.844444444,-0.188888889
0.5,0.819148936,0,0,0,0.117021277,0.021276596,0.223404255,0.042553191,0.340425532,0.074468085,0.446808511,0.127659574,0.542553191,0.20212766,0.627659574,0.276595745,0.712765957,0.372340426,0.787234043,1,0.010638298,1,0.127659574,0.978723404,0.234042553,0.957446809,0.340425532,0.914893617,0.446808511,0.861702128,0.542553191,0.79787234,0.638297872,0.712765957,0.712765957,0.627659574,0.787234043,0.234042553,0.031914894,0.244680851,0,0.14893617,-0.010638298,0.180851064,0.021276596,0.29787234,0.031914894,0.255319149,-0.010638298,0.340425532,0.021276596,0.244680851,-0.053191489,0.191489362,-0.042553191,0.308510638,-0.031914894,0.063829787,-0.127659574,0.127659574,-0.127659574,0.20212766,-0.127659574,0.276595745,-0.117021277,0.361702128,-0.117021277,0.127659574,-0.180851064,0.20212766,-0.191489362,0.287234043,-0.170212766,0.276595745,0.457446809,0.489361702,0.617021277,0.372340426,0.531914894,0.329787234,0.531914894,0.393617021,0.595744681,0.606382979,0.531914894,0.659574468,0.542553191,0.595744681,0.595744681,0.489361702,0.563829787,0.712765957,0.468085106,0.489361702,0.489361702,0.446808511,0.457446809,0.361702128,0.457446809,0.382978723,0.478723404,0.531914894,0.457446809,0.627659574,0.457446809,0.595744681,0.478723404,0.489361702,0.457446809,0.436170213,0.031914894,0.393617021,0.244680851,0.425531915,0.361702128,0.489361702,0.382978723,0.563829787,0.031914894,0.595744681,0.244680851,0.563829787,0.361702128,0.361702128,0.319148936,0.617021277,0.329787234,0.489361702,0.319148936,0.744680851,0.031914894,0.744680851,0.010638298,0.64893617,0.031914894,0.691489362,0.031914894,0.79787234,0.021276596,0.734042553,0,0.840425532,0.010638298,0.734042553,-0.031914894,0.680851064,-0.010638298,0.787234043,-0.021276596,0.606382979,-0.095744681,0.680851064,-0.095744681,0.765957447,-0.106382979,0.840425532,-0.106382979,0.914893617,-0.095744681,0.670212766,-0.14893617,0.755319149,-0.159574468,0.840425532,-0.14893617
0.505154639,0.783505155,0,0,0,0.103092784,0.010309278,0.216494845,0.030927835,0.329896907,0.06185567,0.443298969,0.113402062,0.536082474,0.18556701,0.628865979,0.278350515,0.701030928,0.381443299,0.75257732,1,-0.010309278,1.010309278,0.103092784,1,0.216494845,0.979381443,0.329896907,0.948453608,0.443298969,0.907216495,0.536082474,0.835051546,0.628865979,0.742268041,0.701030928,0.639175258,0.762886598,0.257731959,0.010309278,0.257731959,-0.020618557,0.175257732,-0.030927835,0.206185567,0,0.309278351,0.010309278,0.268041237,-0.030927835,0.350515464,0,0.257731959,-0.051546392,0.216494845,-0.051546392,0.309278351,-0.041237113,0.103092784,-0.154639175,0.164948454,-0.154639175,0.226804124,-0.144329897,0.288659794,-0.134020619,0.360824742,-0.134020619,0.154639175,-0.195876289,0.226804124,-0.195876289,0.298969072,-0.175257732,0.309278351,0.505154639,0.505154639,0.577319588,0.412371134,0.505154639,0.371134021,0.546391753,0.422680412,0.567010309,0.587628866,0.505154639,0.639175258,0.536082474,0.577319588,0.567010309,0.494845361,0.515463918,0.690721649,0.494845361,0.494845361,0.515463918,0.453608247,0.463917526,0.381443299,0.484536082,0.412371134,0.505154639,0.546391753,0.453608247,0.618556701,0.474226804,0.597938144,0.505154639,0.494845361,0.474226804,0.412371134,0.010309278,0.371134021,0.216494845,0.412371134,0.340206186,0.484536082,0.360824742,0.556701031,0.010309278,0.597938144,0.216494845,0.556701031,0.340206186,0.340206186,0.309278351,0.628865979,0.309278351,0.494845361,0.257731959,0.711340206,0.020618557,0.701030928,-0.010309278,0.618556701,0.010309278,0.659793814,0.020618557,0.75257732,0.010309278,0.690721649,-0.020618557,0.783505155,-0.010309278,0.701030928,-0.051546392,0.649484536,-0.030927835,0.75257732,-0.041237113,0.608247423,-0.134020619,0.670103093,-0.134020619,0.731958763,-0.144329897,0.793814433,-0.154639175,0.845360825,-0.154639175,0.659793814,-0.175257732,0.731958763,-0.195876289,0.793814433,-0.195876289
0.494505495,0.78021978,0,0,0,0.10989011,0.010989011,0.21978022,0.032967033,0.32967033,0.054945055,0.43956044,0.10989011,0.538461538,0.175824176,0.626373626,0.263736264,0.692307692,0.362637363,0.758241758,1,-0.010989011,1,0.10989011,0.989010989,0.21978022,0.967032967,0.32967033,0.934065934,0.43956044,0.879120879,0.538461538,0.813186813,0.626373626,0.725274725,0.703296703,0.615384615,0.758241758,0.252747253,0.010989011,0.252747253,-0.010989011,0.175824176,-0.021978022,0.208791209,0,0.307692308,0.010989011,0.263736264,-0.021978022,0.351648352,0,0.263736264,-0.043956044,0.208791209,-0.043956044,0.307692308,-0.032967033,0.120879121,-0.153846154,0.175824176,-0.153846154,0.241758242,-0.153846154,0.307692308,-0.153846154,0.373626374,-0.142857143,0.164835165,-0.197802198,0.241758242,-0.208791209,0.307692308,-0.197802198,0.307692308,0.472527473,0.472527473,0.56043956,0.395604396,0.483516484,0.351648352,0.516483516,0.406593407,0.549450549,0.56043956,0.483516484,0.604395604,0.516483516,0.549450549,0.549450549,0.472527473,0.494505495,0.648351648,0.472527473,0.472527473,0.483516484,0.428571429,0.417582418,0.362637363,0.450549451,0.395604396,0.483516484,0.516483516,0.417582418,0.582417582,0.43956044,0.56043956,0.472527473,0.472527473,0.43956044,0.417582418,0.010989011,0.384615385,0.197802198,0.417582418,0.318681319,0.483516484,0.32967033,0.56043956,0.010989011,0.582417582,0.208791209,0.549450549,0.318681319,0.351648352,0.285714286,0.615384615,0.285714286,0.472527473,0.241758242,0.714285714,0.021978022,0.714285714,0,0.626373626,0.010989011,0.67032967,0.021978022,0.758241758,0.010989011,0.703296703,-0.010989011,0.802197802,-0.010989011,0.703296703,-0.043956044,0.659340659,-0.032967033,0.758241758,-0.032967033,0.582417582,-0.142857143,0.648351648,-0.142857143,0.725274725,-0.142857143,0.791208791,-0.142857143,0.846153846,-0.142857143,0.648351648,-0.186813187,0.714285714,-0.208791209,0.791208791,-0.186813187
0.4921875,0.8125,0,0,0,0.109375,0.0078125,0.2265625,0.03125,0.3359375,0.0625,0.4453125,0.1171875,0.546875,0.1875,0.640625,0.265625,0.71875,0.3671875,0.7890625,1,-0.0078125,1,0.1015625,0.9921875,0.21875,0.96875,0.3359375,0.9375,0.4453125,0.875,0.546875,0.8046875,0.640625,0.71875,0.71875,0.6171875,0.7890625,0.2421875,0.0234375,0.2421875,-0.0078125,0.1484375,-0.015625,0.1875,0.0078125,0.296875,0.015625,0.2578125,-0.0234375,0.34375,0.0078125,0.25,-0.0546875,0.1953125,-0.046875,0.3046875,-0.0390625,0.0625,-0.125,0.1328125,-0.125,0.203125,-0.125,0.28125,-0.109375,0.359375,-0.1015625,0.125,-0.1796875,0.2109375,-0.1796875,0.2890625,-0.15625,0.2734375,0.4296875,0.4921875,0.5703125,0.3671875,0.484375,0.3203125,0.5,0.390625,0.546875,0.609375,0.4765625,0.6640625,0.484375,0.59375,0.546875,0.484375,0.5078125,0.71875,0.4140625,0.484375,0.4453125,0.4296875,0.4140625,0.3515625,0.4140625,0.375,0.4375,0.53125,0.40625,0.625,0.40625,0.6015625,0.4296875,0.484375,0.4140625,0.3984375,0.03125,0.3671875,0.21875,0.3984375,0.3359375,0.4765625,0.359375,0.5546875,0.0234375,0.59375,0.2109375,0.5625,0.328125,0.3359375,0.296875,0.6328125,0.2890625,0.46875,0.28125,0.71875,0.015625,0.71875,-0.015625,0.6171875,0.0078125,0.671875,0.015625,0.7734375,0,0.7109375,-0.0234375,0.8203125,-0.015625,0.7109375,-0.0546875,0.65625,-0.03125,0.765625,-0.046875,0.578125,-0.1015625,0.65625,-0.109375,0.7421875,-0.125,0.8203125,-0.125,0.890625,-0.125,0.6484375,-0.15625,0.734375,-0.1796875,0.8203125,-0.171875
0.47311828,0.752688172,0,0,0.010752688,0.107526882,0.021505376,0.215053763,0.043010753,0.311827957,0.075268817,0.408602151,0.129032258,0.505376344,0.204301075,0.580645161,0.279569892,0.655913978,0.365591398,0.731182796,1,0,0.989247312,0.107526882,0.978494624,0.215053763,0.956989247,0.322580645,0.913978495,0.419354839,0.849462366,0.516129032,0.774193548,0.591397849,0.698924731,0.666666667,0.602150538,0.731182796,0.23655914,0.032258065,0.247311828,0.010752688,0.150537634,0,0.193548387,0.021505376,0.290322581,0.032258065,0.258064516,0,0.333333333,0.032258065,0.247311828,-0.032258065,0.193548387,-0.021505376,0.301075269,-0.010752688,0.086021505,-0.107526882,0.150537634,-0.107526882,0.215053763,-0.107526882,0.290322581,-0.096774194,0.365591398,-0.096774194,0.139784946,-0.161290323,0.215053763,-0.161290323,0.301075269,-0.139784946,0.290322581,0.430107527,0.47311828,0.52688172,0.376344086,0.483870968,0.333333333,0.483870968,0.397849462,0.516129032,0.591397849,0.483870968,0.634408602,0.483870968,0.559139785,0.516129032,0.47311828,0.494623656,0.677419355,0.440860215,0.47311828,0.430107527,0.430107527,0.408602151,0.35483871,0.419354839,0.376344086,0.430107527,0.516129032,0.408602151,0.602150538,0.419354839,0.580645161,0.430107527,0.47311828,0.419354839,0.408602151,0.032258065,0.376344086,0.215053763,0.408602151,0.322580645,0.483870968,0.344086022,0.548387097,0.021505376,0.580645161,0.204301075,0.548387097,0.322580645,0.35483871,0.290322581,0.612903226,0.279569892,0.47311828,0.268817204,0.709677419,0.043010753,0.698924731,0.010752688,0.602150538,0.032258065,0.655913978,0.043010753,0.752688172,0.032258065,0.688172043,0.010752688,0.795698925,0.010752688,0.698924731,-0.021505376,0.64516129,-0.010752688,0.752688172,-0.010752688,0.591397849,-0.107526882,0.666666667,-0.107526882,0.741935484,-0.11827957,0.817204301,-0.107526882,0.892473118,-0.096774194,0.666666667,-0.161290323,0.741935484,-0.172043011,0.827956989,-0.161290323
